-0.06025484245673323,-0.42111826848178896,0.0721998136329336,0.02606004543444809,-0.013575274820117672,0.6325822985163363,-0.5691777699724544,-0.13660252722528385,0.08437170354737906,0.24690497454584587,-0.04569388670230816
0.4690286939606509,-0.37078380984215065,-0.26081671997711703,0.15525650206231523,-0.11057516662955882,0.2503031496641739,-0.3428469685720182,-0.47679823766357265,0.18247731270326117,-0.26285971064459046,-0.16807490327715496
-0.04543660499971447,0.5987179592669329,0.35413019336303614,-0.4090388923554197,-0.21035093370101735,0.06785967654693871,-0.18805927927501132,-0.32647283766400226,0.040921639955490315,0.23102764078491947,0.31764713469444206
-0.4071336784783803,-0.05738909817399271,0.5007468806971466,0.41191905461888906,0.2757302444924169,-0.09120768999891432,-0.043718101706827384,0.2866949787404058,0.10218998428311506,0.03876049051062599,0.47971601074635106
0.17591361380295326,0.217223448781168,-0.6221091254568847,-0.10824592593889883,-0.15933186609742017,-0.2597322650469147,0.015126763150215251,0.008300343228119934,-0.2823323378571348,-0.142627281144497,0.574397189470109
0.27865584019784984,-0.8246778465903191,0.04344274888622377,-0.021847334828016006,-0.3039778223525837,0.09589865766185991,-0.11508079019706319,-0.052181038653124186,0.1226219087722551,0.050145370100811285,0.3236921142884735
0.35593085495542703,0.00589989503402098,0.8100444734421975,0.21485671417753482,0.21290038975777834,0.1389068052492874,0.09604231142481286,0.08508018443704966,-0.045119163973191746,-0.2828263770814161,-0.08849871606974295
-0.4001892412983924,-0.044231300026085836,-0.09901749390344437,-0.20136383347626435,-0.3167084956479984,0.39770827021106814,-0.13611000555535574,-0.38596797020424767,-0.08085612769322544,0.4635174895360931,0.3744072410874214
0.3452211696868419,-0.11417603249478929,-0.2742462951392096,0.03701366233815825,-0.2999680879862799,0.6502292099308187,0.2652232055232615,0.049305763092258814,0.37109719138824465,-0.15581625337942848,-0.2089498012766242
-0.58327117411856,-0.13523614844746276,-0.35534859703693755,-0.08171516098419619,-0.05356856954560393,0.009387224361144789,0.020203169071845738,-0.39954571136115685,-0.42145901697824545,-0.29493213189303896,0.28450062934448905
0.6369326386019364,0.2750822961294788,0.21004121747851934,-0.32057619477263694,-0.13978466043328314,-0.12277067116112998,0.0073954321483509725,-0.021178402048401924,-0.23731680997094073,0.410371847895354,-0.334544775157718
0.5084603946606018,0.10796586406665862,0.39404826626477246,0.019617813681582007,0.058402051774528556,-0.021202205981695647,-0.0072462772328022295,0.36794086615140725,0.5265267366180713,0.2124871829676664,-0.33537736132727997
0.06234607268405418,-0.05148042090051862,-0.06353855659091709,0.16404847964459543,0.4751338747611759,0.45702224368264743,0.008371838053963736,-0.3246778801803623,0.3448490283021003,0.5333479517767689,-0.1379327659946573
0.38969336629646456,-0.40497997955342163,0.07267968293068482,-0.5857214200114744,-0.24007386215195722,-0.10934779078390766,-0.05650703754372194,0.22255830088950515,-0.43381624782248485,0.12947890464703735,0.09219226326667203
0.09241187882171725,0.1341854693528742,-0.26860005486256916,-0.4709775766343655,0.04980764299855819,0.009214351268229747,-0.22894089805638831,-0.5512115496035013,0.25401506361026327,0.5036030769736015,-0.05034791788052531
-0.21108876895849998,-0.37418507228848524,-0.26025257316607975,-0.46862419789160026,0.12702943341940554,-0.5163930819477686,0.1470662236120714,-0.11549287585007702,-0.20239137106187438,0.1443082333012273,0.38540176282692434
-0.1845499770433413,0.027027972084015355,0.07202131698912342,0.4655988509747163,-0.09233646742036103,0.370457217195804,-0.4014580231694102,-0.2537603647758818,0.1861121958741336,0.007827328634052102,0.5807021421998173
-0.10374502819062983,-0.4299320816155762,-0.04749054272916814,0.12821333176554203,0.1579976512522423,0.5033605732769639,-0.07125346635528852,0.43691299663877226,0.21969418194929638,0.07001902116058616,0.5081614110646135
0.10192092412518505,-0.3286190058096032,0.4845148544879266,-0.012306065830636087,0.652680480980757,0.25928342643718916,-0.23089401738386806,0.04192469631034848,0.02174697177433191,0.2286768275058393,0.21368232413642552
