-0.01259885978827281,-0.4345830847217226,0.047011285827526596,0.026368437762687907,-0.02144191285878523,0.6323865085187237,-0.5619685686277116,-0.13092589150056516,0.040246569619245394,0.26690915241554913,-0.043479428665053436
0.4995861923324943,-0.3686431974982959,-0.2854154701150568,0.1374650820774039,-0.10397980786300826,0.2439224893901162,-0.3321349991446312,-0.46135341628196896,0.18739108536087593,-0.23514437888810802,-0.17400654745341518
-0.014895881582868056,0.6009166634633918,0.34237622679093166,-0.39084315626889465,-0.20392313523505973,0.07400307923802449,-0.19032356931013908,-0.32298472719608,-0.006732887095583351,0.26082369322265264,0.33618417011726964
-0.36136086137908907,-0.042195108542663465,0.43869174149284673,0.4668093507417641,0.26596391377323536,-0.07934810035736599,-0.0782550797313694,0.30440208241842454,-0.021010962794527032,0.07329644238282684,0.5250192833759476
0.21449491299797305,0.22875544996522063,-0.6008510087607188,-0.09517704795952543,-0.11283650977173593,-0.23512557143132135,0.03386224184597883,0.00027877361007132203,-0.3167434033637726,-0.21212376771847657,0.5631132687130155
0.290578623726003,-0.8266284704009399,0.02120988295071415,-0.0422664156375696,-0.2967757372475703,0.09176447639967598,-0.11992928177600996,-0.04281546390247531,0.10467680206722141,0.06295257877659689,0.31996892402324073
0.41013709470839366,0.014018913359657686,0.7791362676431967,0.26176018535662676,0.21174663959454193,0.14496163550977806,0.07334986549409728,0.10788004249901027,-0.11082446284141859,-0.23535234625806267,-0.07401152259858532
-0.41147297678131417,-0.07115658807799971,-0.109693264883887,-0.21796160906220644,-0.32770785087224447,0.38468687456989425,-0.13438652432491485,-0.4029385716990867,-0.0760927010795085,0.4323949761641043,0.3708580347299054
0.3749772541490057,-0.09208666472805782,-0.2932025235212425,0.04535794684606618,-0.30914320502046927,0.639840396217683,0.292127693054398,0.06522714444362107,0.33096898698458704,-0.12605805988055688,-0.2071171500346655
-0.5502603293037719,-0.12274596924306143,-0.38069440387800535,-0.0700255422309506,-0.06347489107692793,0.021859162167764568,0.0036649858613341363,-0.40430717582195047,-0.44976232865309046,-0.2852784208997789,0.2840081905569022
0.6431144324556863,0.24724269645175537,0.18523989440247343,-0.3447051167465046,-0.21508959607628053,-0.10365378955931645,-0.05827499744456954,-0.0006826877903776374,-0.22128703354509405,0.4854716544802247,-0.1645742309415486
0.5456821801855486,0.12092998701845037,0.38386643809667237,0.06725640280562441,0.06400590032483391,-0.022307782947840367,-0.0028922170343919714,0.40229472337824096,0.45634336659027247,0.281669321172322,-0.2858309883442917
0.09520871139440769,-0.04899242361414858,-0.08941529731568765,0.19452454808387873,0.48087023164428205,0.45763565229466957,0.012163018432302561,-0.292784021565826,0.28609280757076544,0.5678400958178138,-0.10895727284213494
0.24876765423679806,-0.4435099240658411,0.1203583099115077,-0.7039104932373866,-0.27894784149335805,-0.15071404106072278,0.040874447567862696,0.21992730524894907,-0.26906809072491084,-0.08868506836083097,0.024687180984550045
0.12583543949674592,0.15582232437990062,-0.29012523892295583,-0.4588829443535502,0.06087925081707752,0.009997591653821284,-0.20728471686924357,-0.5237315410168069,0.2206137406316187,0.5428711922789901,-0.02629001005336321
-0.21675969917595014,-0.35174185681120473,-0.258154050526346,-0.4874982624963004,0.13164523088905153,-0.5045491662266561,0.14217675863444865,-0.10425579091799794,-0.2433233996519614,0.12734013712355755,0.382869708004787
-0.17462668536126374,0.008551093434848925,0.04897313616353212,0.45536493383725585,-0.08728931737723153,0.3684705145668919,-0.4225387759305162,-0.2606786961840587,0.1744722445504936,-0.003660206691283327,0.582529400504853
-0.11913828830851013,-0.43076462194535936,-0.05896440558503292,0.11880304247425434,0.14580287819976315,0.50749324020468,-0.08349146454074385,0.43280999734193015,0.19397681416596044,0.06579438465296357,0.5172986106990397
0.11573734846130306,-0.3276023338696956,0.45643664529872424,0.0071978027423018915,0.6569354693596591,0.2635875830115193,-0.2535656507002456,0.0666413519936936,-0.037052007029353094,0.23163229605555738,0.21468523900421252
-0.30060202877993486,0.39388652956473097,-0.5278373414305416,0.059441046083917426,0.0313663919703717,0.4123396705337435,0.1308548642887015,-0.25441055052066563,0.14790082489127854,-0.060405541706773244,0.44041714716284597
0.2953835241618038,-0.044017611731249226,-0.09714327663823451,0.23282853319890745,0.20517135550352775,-0.19810446825064262,0.10964170487542908,-0.8032177872192459,0.10090038597236137,0.20516995279537908,-0.2374209371787499
-0.025863358027537885,-0.1556868854034363,-0.24515788464991847,0.7358840939221216,-0.030709372938086826,-0.2111296622722212,-0.1514719363896442,-0.36408911366554464,-0.03437234619453568,-0.31803784126016665,-0.26478658499656865
-0.4525667791228125,-0.45613398457374027,-0.2207381474215203,-0.3656226953996619,-0.1355510200983514,-0.13251175674054325,-0.26068128438710403,0.42861104596656985,-0.22722426990294767,0.22702010443146373,-0.1181321772653471
