-0.10211524989068019,0.14750366823897237,-0.068973094384267,-0.38547463060456044,-0.06359522129792253,0.1123969447778464,0.12963813371614516,0.12278859054539143,0.048825768091402266,-0.17303060542779763,-0.10152591677755937,0.23175820557408922,0.1804311439045814,-0.025676419110581807,0.17815905753698386,-0.10227364986923893,0.3499363383425702,-0.06284657185494825,0.0831810575683763,0.2994590250500528,-0.021393022930572256,-0.3050341496808338,-0.19995489409606357,-0.1629316122763644,-0.15534117612335843,0.09472406529795055,0.12811417609305284,0.2836549474213658,0.23679863197347822,-0.1401313928145452,0.03724989744151114,-0.06357326025521749
0.01867036848517278,0.05107841879490758,0.3524799945695904,0.05976810374551822,0.04765632697627175,0.25800093480255704,-0.015782246329659463,0.10228564342324276,0.09760635879765789,-0.03205048604987812,-0.1299121676481769,0.20833499605807254,0.10803862841052828,0.1635781717803629,-0.04652786592001654,0.2696360009168436,-0.03420979438641065,0.0892708700724633,0.20356711463591093,-0.4594736570632334,0.12741777336625645,-0.01834981045344515,0.10121014152127278,-0.1147640823655592,0.04281590623263799,0.01848081530897436,-0.35863935299219973,-0.08372959129583496,-0.07824746233125933,-0.1274839260724951,-0.04676791314345393,-0.37616009278436685
-0.002717024934937018,-0.1584867666628903,0.05352340942294961,0.024924860946443722,0.060164401852023236,-0.18176034821743556,-0.06046690648547857,-0.2182240838498856,0.19645699440825015,-0.1636603635220159,0.14050875402375612,0.05026797910617464,0.4027749556119121,0.11928541381483895,0.04121251531798775,0.06497637313861769,0.13006924251306531,0.09392706249946406,0.06244570585569033,0.3697418871581247,0.3001685531503414,0.12331709831959527,-0.26613299878264257,0.17113141011546187,-0.1321346599879655,0.2537838193760578,-0.30147542357314894,0.13564602814715113,-0.17840328996455865,0.08397697946854664,-0.08933294843157277,-0.06036652665882806
-0.11116128337003821,-0.05111458679596526,-0.31129585755779243,0.26744897678598095,-0.10210357429650112,0.021233285637790252,0.08063944509701379,0.06923764512094456,0.16030013399875612,-0.2748769427011755,0.0030742923360575604,-0.044473062550753714,0.1706825987448598,-0.008887800179273576,-0.07810946488181833,0.055653883176842424,0.15706007935459132,-0.14741687117135518,-0.14616377039942943,0.33403215191251556,0.1729229912768816,0.19135433597194118,0.11273019735366234,0.0038395430119547718,0.32166340091325457,0.1302216256321143,0.08465889218268789,-0.05982991396364586,0.23667293718666552,-0.27923719717337847,0.12609538633731304,-0.33634977380578285
0.08120477193967968,0.07287376440501434,-0.05564712244935462,0.21106942137075305,-0.030580552270934355,0.2042991643995041,-0.4479167520517825,0.07183370947611119,-0.10969579708729227,-0.11792740786232822,-0.24926851275951176,0.1186466609854018,-0.0849070680671978,0.07796637990664522,-0.06366463045609215,0.004865394203823851,0.449205262553397,0.17619742472917904,0.19903812394648893,0.23244443336787493,-0.18198707986386925,-0.0018103875344487378,-0.06549568335690106,0.31423935476961756,-0.0011897906748976888,0.015144090487590998,-0.08194503278109844,0.02289711929935548,0.02504703923591908,0.1277650162200591,0.1347422372180677,-0.25933746676055824
0.25488546357426506,-0.009186300312761526,0.09123701359918271,0.23858380803597246,-0.23921905953008551,0.17304838956693702,-0.008753050696413536,0.07515891034319942,-0.10817446218490423,0.1571253014720309,-0.143058755482591,-0.179672739326348,0.27005926005515857,0.0008999227576768896,0.010926521738184475,0.20794864378788566,-0.11328169172623131,0.21899760141823685,-0.015951156485782554,0.2822264701191599,-0.20630280918888652,0.3563526020981202,0.09373989325262584,0.012298856589566256,-0.12466124155948834,-0.017633861275313554,-0.3846054394697259,-0.09442943397952606,-0.009470057497982685,-0.2800314178940989,-0.020191845915056537,0.024136984123420652
-0.18328197420527925,-0.2656228791083326,-0.11678167114979557,-0.0843677939286246,-0.408982218613065,0.04144372425062535,-0.09268511457610423,-0.01659312501317386,-0.21076550507672367,-0.027661018801733404,-0.2974300631673043,0.09545497796850536,0.10492771785214239,0.15815352747721098,-0.14430029555491375,0.1253219091324708,-0.050586342405370244,-0.04578158839630938,-0.21319084369955485,-0.0463211356185673,0.29242928691916203,-0.29331058244530084,-0.09325876685250047,0.18871595530479043,-0.010788006187511216,0.08518144708146531,-0.19997394936431334,0.21900074576492934,0.15786227343100473,0.06442023697898584,-0.023571701464573516,-0.29811962086507776
0.3440210626861948,0.12267159813221944,0.012180425448494858,-0.45623473635327055,-0.1660840463806272,0.17666616120642847,0.1355775609861258,-0.315072576980454,-0.21255900280453677,0.1825609806459453,0.074286552300889,0.02159505026239231,-0.008209138642391388,0.22460580282162101,-0.19633998648831974,-0.057711601606072534,0.04112935410912197,-0.10595251444272454,-0.1582745607281088,0.1922778381138683,0.3122582523712128,-0.030229397043123843,-0.05422500309162656,-0.00918597523462482,-0.11201833303872952,0.057735638102702325,-0.11781147723553506,0.08408503371109662,-0.0902449380072064,-0.12900588459852677,-0.13370745893630534,0.22155667445815608
-0.1941416627433897,-0.14405387609840145,0.011324421946124671,-0.01810126187061869,0.10874446864716733,-0.10209563666971773,-0.03792118132057459,0.01747301196419863,0.13467083661488172,0.02939618698195168,-0.3102131020135568,0.021257331972891688,0.12600806535156645,-0.038165566661204034,0.11641560729746661,0.028155367981894056,0.14410115768940412,0.05064380130942006,0.012400448595336972,0.051140337413794784,-0.11673085027982522,0.12588801888814258,0.08065356435679863,-0.4450069816938929,-0.1357499990347237,-0.14238038331395897,-0.029567884424369535,0.06515299760501021,-0.2876261528213329,0.11405319169688405,0.559757767109977,0.23822422680643013
-0.09428012973966755,0.1970030433152767,0.014802772654913516,0.028240101114574163,-0.08207066023711362,-0.2428976136137389,0.06309621300036275,-0.3102297729159098,0.07921029951223145,0.35662871438050137,-0.05342238642546715,-0.007937463166321745,-0.1738414634599253,-0.12208818069242579,-0.1164973212467062,-0.08849337745675642,0.15487356755942486,-0.21168049352283824,-0.023184229512296418,-0.21966847918796123,0.03116801264865649,0.16701688836554182,-0.37550921360811945,0.09281339636445861,-0.013003831813487044,-0.19798650676157664,0.11675836252964208,-0.002894929414038713,-0.4361524399612025,0.03907052337115185,-0.20390295634071032,-0.0026994902500970443
