-0.0004000186373574947,-0.007218616971218971,-0.005743663648161982,0.007203690931736097,-0.0018575749802697186,0.005654702683474451,-0.0173068506653087,6.309664529711809e-05,0.00502134319576499,-0.0005054527638916337,-0.011381084743524813,-0.999686397302004
-0.00827212600930869,-0.005691547838394038,6.78141331487459e-05,-0.0017850642650204314,-0.0022031940106727217,-0.0063897215064713415,-0.0019909491366846407,-0.008098578573253752,0.0054178914252626205,0.0076898521095612425,-0.0030261859302324104,0.9998415417099373
-0.004799527176853371,-2.4006376324356063e-05,-0.006399440301648142,-0.005007807107871261,8.534036523670368e-05,-0.0031845984400964006,-0.005808349329050977,-0.00936342672302899,0.0037988457048463414,0.012613690777090653,-0.9997992331348828,0.002707464022105212
8.07395017796176e-05,-0.011146025259469807,-0.0008132336826646578,-0.0093636071513124,-0.008833369080970124,-0.004744955584933097,-0.00435151868251374,0.0043497468799464185,-0.004070468971782701,0.005586692044765008,0.99977348780314,0.0073631059238063856
-0.011534142125335056,0.004726775475764437,0.001938991130267763,-0.00766216074581309,0.0054325211989562205,-0.008683288231421907,-0.0019098342463657854,0.00378427818198977,-0.009793354732075564,-0.9996793027285278,-0.014259947829328674,-0.0011439156626155264
-0.0011655856616390298,-0.008271647069990385,-0.009752815783265124,-0.009634541012807283,-0.009852647574840745,0.0014278560814314648,-0.007772420868329791,-0.006785451215688856,0.009249428279307258,0.9997246448682474,-0.00010262906961270264,0.0013360927526377831
0.0008575198070557179,0.00042096170664158576,-0.0026622003925411506,-0.008305994920844993,0.002382240776467429,-0.005856502155780891,-0.0013345991759855533,-0.007713521878979398,-0.9998554537719535,0.007875412936903615,-0.002007528137110619,0.006691531173368497
-0.009258654577566605,-0.006788981051318784,-0.010791433436370625,0.00020798057718366032,0.0004368393640360583,-0.005932419414044585,-0.0012483032615181271,-0.01095428774846423,0.9997919133054375,0.0032687581747032632,0.0004403898120822142,-3.187764749866599e-05
-0.0005525034203126977,-0.006526845346777181,-0.007593709412712874,-0.009268725667411869,-0.008544023820869495,-0.0065812118152469515,-0.003089886657619545,-0.999802275714978,0.0016056147035436697,0.0079330137359835,0.0012000812537544476,0.004014948904491673
-0.002736561596572107,-0.010687339430840895,-0.010252940518620354,-0.004888163104985754,0.000419044411539137,0.0009737522289860784,-0.0014200768044465397,0.9997977368527695,0.008029050843444374,0.0006465282693781342,-0.004349590819124016,0.008174194546422035
-0.009387478818178566,-0.0030823409678856725,-0.0021492397489654667,-0.005630137119894096,-0.00874998852688877,-0.006306098635401285,-0.9997844374027588,0.0019137320978720317,0.009338676599798874,0.004746684032482349,-0.0012821657954114583,0.008109135498219266
0.007719940838166672,0.0004545094629751104,-0.010652196589912502,-0.007431354931943377,-0.006638993361038045,-0.00942793788132666,0.9997048465395301,0.0015138911730400077,-0.0006427463684845433,0.014385942068043271,0.0025813466877558124,-0.0035263999823896826
-0.0067671970552211635,0.00036464123953994015,-0.005951310575029381,-0.004253442642771115,-0.004356625053922498,-0.9998686918854419,-0.005877769291187969,-0.0022203644907756942,0.0041804262710131825,0.008981472536646686,-0.0025351013473850358,0.00036506499882296586
-0.009327212123070803,-0.009412887306322629,0.0036099237241375578,0.010804683371655618,-0.00010373307065677979,0.9997011025637914,0.0002972980614925635,-0.010591951968436425,0.0066070559565970756,0.011573078618916132,0.0015217092181306164,-0.0003740828611142846
-0.0009789458800745986,-0.0012957960382715844,-0.011650553847607837,-0.0022511977969568633,-0.9997600865086641,-0.009724338242778765,-0.005625753282874789,-0.005015452081791913,0.0058779510194230155,-0.001159714039272508,-0.01218018436515782,-0.0008425885408306238
-0.0050179381016799435,0.0012031796260538166,-0.001588547308303957,-0.009632230386134085,0.9996744124118482,0.0009143304689158738,-0.007910588457403164,-0.01212025124104534,-0.0045342077765192414,0.008031196636994978,-0.005072534134036536,0.014423412149716765
-0.003751969656460177,-0.011052680001252688,-0.00034091333165228493,-0.9997333899684365,-0.007812589910997928,0.0011999054667044618,-0.0059465337816884956,-0.008858286932715318,0.010195416556010412,0.0005820999487141756,-0.005366335050833669,0.009349010224674483
-0.01300362411346721,0.0025090700821197706,-0.0026121473723855395,0.9997610189009243,-0.0008932087533054667,-0.011110445816184627,0.0002188379235804646,-0.0003378266258017718,-0.00781996005505703,0.008142700050243479,-0.003419917956096118,-0.005669133651153414
-0.004472061609572114,-0.009228184120460876,-0.9997922782055568,-0.008192090038173016,0.00010809967071100287,-0.004668843422977934,-0.010105472348014045,-0.0025016660135678643,-0.0017576580628199316,0.006454392225514595,-0.005206875645684623,0.006409571017239328
-0.009390397458341103,-0.016381056005104807,0.9997303257967561,0.004545820459129323,-0.00385243354016513,-0.0018045350667520474,0.00454625909369709,-0.0014766711685711606,0.00991696796489193,0.004533074136274942,0.0014678622347278844,0.0003104571467116779
-0.003992681519258414,-0.9998474867713832,-0.0072031007851875335,-0.004671779087310968,-0.005639010372483154,-0.006824964159242231,-0.0035018239128358233,-0.00690223826445983,-0.0007337399579985045,-0.002949322030709043,-0.006668774299175889,0.004833202615273118
-0.00824372169954645,0.9996599451628743,-0.01257322257093425,-0.017325218492473825,-0.006388923280530465,0.0071726528051354625,-0.005391501578657431,0.0011415588561725174,0.005393859051509433,0.0008175765883250852,0.00042753323143239946,0.00109740667857688
-0.9998038025613208,-0.007018937655304373,-0.003280406632099548,-0.011164368406168827,-0.00970649313169973,0.0006132775366412611,-0.0020181260339526257,-0.005660480148010131,-0.00014763144584548717,0.007697075307292665,-0.00012480515223565463,0.004206944548053946
0.9996850411688275,-0.001866907248409431,-0.012839917188607804,-0.0032995668529846697,-0.011971731764843684,0.005492637564076452,-0.002825383640187148,-0.0005616157910369685,0.010389562496359977,0.00565223407153397,0.008397736424249772,0.007640689497110167
-0.0012845117094556376,0.012606050447398534,0.004181122261188928,-0.005347335109761251,-0.0006575319157788519,0.0038395318106494605,-0.007718135568623358,-0.023161493827485693,-0.5071065371645509,-0.4856811553902029,-0.5144067814490445,-0.4914515250184659
0.0020592320970794714,-0.0050857591270944726,0.008912997062100688,-0.013040301141059698,-0.006282711780606502,-0.002492523237047446,-0.011854618148709445,-0.0045170306856075265,-0.4892294166339802,-0.48144613316472123,-0.5126365154051763,0.5153462765982428
-0.020395825065192847,-0.034250115950903465,-0.010242146492919381,-0.027507203991596983,-0.03278646381004482,-0.031018461167715245,-0.020801134106671167,-0.036109805953281636,-0.5045760069345101,-0.49302921536440375,0.49252981570132476,-0.5035030449768493
0.0030467218240369438,-0.005911548902811399,-0.007203404145696085,-0.004030348467202441,-0.0032760637219609494,-0.011723085915512998,-0.0075214374767975396,-0.01246264563907301,-0.4957124636459424,-0.4968427338818618,0.4954182576081951,0.5113753872098615
-0.008575252731516887,-0.0027777328101538695,-0.010626079327280977,-0.01438399766930804,-0.01922588734405279,-0.0009516349996392516,-0.0009725997003504292,0.006229570271887627,-0.48764759378891276,0.5154370509388009,-0.5063393499516967,-0.48921730950857223
0.0009673750010838343,-0.002476907046765898,-0.011366461806228122,-0.010797636409272735,-0.004330677106531016,-0.00733987702567727,0.005698436900310523,-0.0026091624517480434,-0.4868724813394064,0.5073625098704808,-0.5025781837576441,0.5025822071497492
-0.006123003284006256,-0.0040075005336617404,-0.0021199686903026088,-0.018834063645091822,-0.012848915567460723,-0.006746876280740307,0.0002735528003775605,0.0066430640062875865,-0.49611532370313344,0.5029791621654939,0.4988017633117907,-0.5014087767277007
0.002059275870080732,-0.0008873227445821216,0.00047107461564630784,-0.009943831574997142,-0.01097826101107576,-0.012227810084255417,-0.007550257220974394,-0.006777256230488141,-0.49109767429219187,0.510715327378925,0.48649718673877945,0.5107213596311033
-0.02084170133487925,0.0005429652320522316,-0.012876764861291752,-0.006066662774508139,0.005936356865709394,0.00983660648023272,-0.01362874513314161,-0.0021906886021447786,0.5039478802145129,-0.4926167339283306,-0.5160484326185406,-0.48590068420038574
-0.00862998995466614,-0.0008983839532368206,-0.0012975995753191974,0.004549305090322878,9.381798045574838e-06,-0.007808797614609386,-0.006450422695996018,-0.017200414928916444,0.5024422956017706,-0.49181585092768587,-0.4994272579531946,0.5057125853519534
-0.003847460962166368,-0.009204756621566725,0.005124124423838684,0.0040012233340807725,-0.00033129052113300945,0.0029726613312401006,-0.00737862932660967,0.00040987008612685945,0.5025196896026449,-0.4949392665722459,0.49987506215354965,-0.5024227807643172
-0.0031339633346918147,-0.017107457399274623,0.006980882374669547,0.005460386633625956,-0.005918950211741442,-0.017655883484051185,-0.0005119301199188263,-0.015157462410388553,0.5087395379212177,-0.4927260096630479,0.49158898209941565,0.5057545099527496
-0.0063209216767990285,-0.0011476882108755332,-0.008669989297012553,0.002264950849027761,-0.007867296578583934,-0.0009358018784587718,-0.005044590300180611,-0.014397478661709987,0.5016166917419341,0.5041869753473697,-0.4942104814361567,-0.4995148778315176
-0.005724089351070406,-0.006118806470330988,-0.008423800736178013,-0.0006617628645136488,-0.003400368004918127,-0.006436616302319851,-0.0031746292540973642,-0.009721869010387392,0.5048747946292431,0.5009942268961181,-0.4955521455216769,0.4982319826680168
0.0014963521023113903,0.0014792901505453577,-0.02064976576534595,-0.012940716590100494,0.0026704346477818036,0.0018875928433725862,-0.010128906540007511,-0.014531736621268554,0.5084154161776181,0.5039489146250239,0.49476773623701875,-0.49176354128201333
-0.0052321182259080935,-0.016206860093758657,-0.017902264894078077,-0.00997663546594895,-0.0016972203630835202,-0.0033682924847481728,0.005104425933987055,-0.006787991556811742,0.5043559426974162,0.4959058552532607,0.5016592953764568,0.49723635978297914
-0.004325426061737941,0.0019786615063204552,0.0011000617862386888,-0.0033178888067447775,0.0005703488526081663,0.0011646633088178086,-0.5046944651167465,-0.5038326925477561,0.0064011827779175655,0.0062916661135893025,-0.498961179559362,-0.492297441814816
-0.005847663798745946,-0.007225806414111489,0.0012900199820408496,-0.0017213453941555172,-0.001514453167007506,-0.002685495583710029,-0.4968482764239294,-0.5075396131800223,0.006770607368473004,0.01215523356932274,-0.4912962437607858,0.5038642686480568
0.00024354755298631095,-0.00554738278167092,-0.010364263140937347,0.0007048491832939533,-0.01509391481968394,-0.011350946058404414,-0.5084248939500663,-0.5034119747675269,0.015334726096212895,0.006487768987146566,0.4907141989066202,-0.4964951390679602
-0.007287322589589892,-0.008505487765313737,-0.0070572651062505145,-0.005853166638911906,-0.009450702374122065,-0.012920096849285653,-0.5002906147996087,-0.4970599002190085,0.0015070965283638473,0.007909595999925152,0.5031176360586529,0.4989817731686516
-0.01181958121018771,-0.009858892758539236,-0.008741451505969711,-0.005031061193957942,0.005947494825961254,0.004458217474906539,-0.510499567890185,0.48514333490334793,0.004206396563325773,0.017132950387053664,-0.5132638034256106,-0.48977678476987835
-0.006482029796628738,-0.009684400862942836,-0.0069409548159234695,-0.0008546498430885357,-0.004427187873081294,-0.005333856204304763,-0.4965170230837796,0.49578635413323363,0.013399140479207606,0.008664602520881227,-0.5001566727757772,0.5069740285199961
-0.009589664162421772,-0.0026808627718148373,0.0005688745160602453,2.0729183603859388e-05,0.004345082277642198,-0.003670416812279114,-0.5025528060144636,0.5055595888641864,0.005270652972508539,0.008187038969836191,0.5010043102865094,-0.4905285195862864
-0.004121847877951409,-0.01104770893136378,-0.011797376250651134,-0.005323751986546277,-0.009871900618111077,-0.0032229022695505643,-0.5030591306400939,0.4915174499485514,0.028478201726242037,-0.004848241776798022,0.48885982619484647,0.5148876197205913
0.008813600485151032,-0.013141432820661852,-0.006852542331020431,-0.005098338228331588,0.0024763459046622488,-0.013397061810852961,0.4884846646916202,-0.5079482504462486,-0.0071199231267298005,0.02270073479312297,-0.5094165514064712,-0.4927383960723849
-0.009428976358783803,0.001609852389739525,-0.0056346485343745055,-0.003741756686649522,0.0009362978848269647,-0.008729552351588349,0.49676066740540964,-0.5063330936511554,-0.000454179961542507,0.009687748584613255,-0.49396213090910485,0.5025422003206845
0.0028214947113316723,-0.008228290706439274,-0.010314138310338826,-0.0011061502687548595,-0.0011741444453571778,-0.004948251812179644,0.49788829381883665,-0.5006908306321922,0.0016857697655276815,0.009239508568178133,0.5027991755449849,-0.4983087228846993
0.004059614742190542,-0.0068949813190459265,-0.0070167595024139915,-0.014598999827599745,-0.029340414507426242,-0.0051881288283571626,0.49545869120608266,-0.5029217828606,-0.0028107413599735478,0.009758419171041866,0.4954372570584039,0.5047920357791638
-0.00712141605934862,0.0011568191984249996,0.0008536151594345539,-0.01692572708247223,-0.0020493220065526054,0.00885612652235535,0.492956174368804,0.5000938488452885,0.0038905635338074723,0.00665380608773389,-0.5140752824305223,-0.4920829751998829
-0.013702747847954635,0.0011091172134129264,0.0011733020205130498,-0.009479765054154201,-0.016298861096296687,-0.005876367915891659,0.49239808159282,0.48244168683004734,0.014579755472098084,0.0013260374471687367,-0.5099584206727409,0.5137526710360786
-0.03167231034645487,-0.014376139459700763,-0.01865935683152591,-0.022237307866559704,-0.03979066725165079,-0.0304050177823095,0.49937590995251585,0.499155305017913,0.04090884894019031,0.02211169762981558,0.4874274528216414,-0.5071089220079394
0.0005706541388579786,-0.012517647750305226,0.0012513411882928629,-0.013734850680176172,-0.020112191223632874,0.002854667120005537,0.4991554164762433,0.4999263009650117,0.01101156105444553,-0.0027271606571897386,0.49234164440400713,0.5075713729317444
-0.010163547630619585,-0.0004294282427154773,-0.002686612475381128,-0.01260444533069241,0.007705289174234567,-0.5026649663274625,-0.5061958843340505,-0.5016268130964429,-0.006316671717541147,-0.4889516028295824,-0.0019523767854776437,0.004227664564180302
-0.0024800332891717855,-0.006573199335330132,-0.0052530748385769144,-0.005287595059994477,-0.00821123230469222,-0.5019863310841758,-0.4982524048093172,-0.49779775159008166,0.011343679312250367,0.5016223226380736,-0.00027002789825662733,0.005061735538539085
-0.009315872047705146,0.0021077864859378164,-0.010609854411041227,0.004836036402746716,-0.012739657394066229,-0.5129223744553307,-0.5068234914013858,0.4915069196391066,0.020055855423315946,-0.4872394802915191,0.0017787138681716291,0.016258493597091576
0.00472282064579934,-0.006629909524308043,0.00013339872506205986,-0.012964064626775882,-0.011990722911656891,-0.4985039668023096,-0.4976368780892478,0.5017238454826684,0.0131945168216651,0.5014541135969057,-0.005796786179479137,0.009081108778239252
-0.005223457505012228,-0.004239151267403848,-0.0042348983499285175,-0.014829759514680888,-0.004203263200397534,-0.5166253717395726,0.4911114078864361,-0.502902018956191,0.013956734817260934,-0.48833511684321235,-0.005014555709411545,-0.0023385093410210377
0.0006013152636166149,0.0014115061873170819,-0.0048415470587471,-0.0056788618512659365,-0.008827360278401477,-0.5060631862076248,0.4935452362219513,-0.4993161347600127,0.007597075220666351,0.5007860702804053,0.0005057205059493161,0.00399038534489247
-0.00915177577761291,-0.007617417397109489,-0.013402411818478583,-0.0008719541319178497,-0.00784593394025748,-0.5034366750612576,0.5012096073646546,0.4974678409561639,0.014017473057816395,-0.49720760644868034,-0.006362924349726608,0.005485158318022612
-0.0018911073070000469,0.006309542924226282,0.0027450201374918707,-0.014380083214968054,-0.018922117595193067,-0.5014287407680359,0.4952626878183378,0.48980133952780835,0.008079345856700872,0.5123298447670637,-0.013990835849681877,0.004482359350123785
-0.020436106096410434,-0.0008211907087087315,-0.010142768951452523,-0.002218460829392865,0.001674433100385057,0.48630271488371857,-0.5107072493139364,-0.5105809097334096,0.0034261178528955695,-0.49107611023819997,0.006507300023953355,0.01600532672804258
-0.011157233344504644,-0.011696653182942917,-0.007083428260067652,-0.00744395847627458,-0.0029606294213313142,0.49322934590835665,-0.5043023454737802,-0.5011542162156075,-0.0007265271964323103,0.5008713527852255,-1.458181679754991e-05,0.0003461309177410392
0.00014403554595038515,-0.009016553984443908,0.005953305829672724,0.003828028704724608,0.012011277196584319,0.5013991278026683,-0.5029961252609734,0.49862956873539555,0.0021884320086189724,-0.49642913088330065,-0.0014454716172233048,0.01542464766438773
-0.0008014712439147624,-0.015755727586537392,0.006907975295982125,-0.01393050692577385,0.006787739993917215,0.49296780813633023,-0.5077288539255698,0.49196977313885853,-0.0017699119513409256,0.5062581965572772,-0.013154011064013323,0.012232469313895227
-0.008169606330657457,0.0038107233447164874,-0.004085309151525964,0.003359307772459852,0.0053738231601348765,0.4975769830267875,0.4983445484299686,-0.507673120887173,-0.0034051804766471274,-0.4961417480512885,0.0024994516457102467,0.0050265210468654715
-0.01236324024793412,-0.013921352974747775,-0.006945321465046276,-0.00243878376857262,0.001018920204908698,0.4855491077863821,0.49761924226173343,-0.5070489372487248,-7.881673298771504e-05,0.5089797213424713,0.0051480819705602855,0.005457660922982017
-0.029083213265522427,-0.02266651713903595,-0.02941462236703287,-0.005274545533470853,-0.03736027456106089,0.5138116064387808,0.5007636175031821,0.4919798866351378,0.04310366024992349,-0.4858593573454126,-0.03291452823207889,0.023241806227247648
0.0010958107697781193,-0.007112660809954961,-0.011105136411512303,-0.009469084476306022,0.009228939340113306,0.5010594684710586,0.5014813781090041,0.49170228511637837,0.010843199165100001,0.5051339972304947,0.007203938641733785,0.0022182733507906155
